File Name,Time [MJD],RV [m/s],RV [m/s] (raw),RV [m/s] (correction),RV Err. [m/s],Exp. Time [s],Airmass,Quality,Start Time [MJD],BERV [km/s],Time [eMJD],Instrument,CCF FWHM [km/s],CCF FWHM [km/s] (raw),CCF FWHM [km/s] (correction),CCF FWHM Err. [km/s],CCF Contrast,CCF Contrast (raw),CCF Contrast Err.,BIS [m/s],H-alpha Emission,CaII Emission
r.HARPN.2021-06-21T11-29-55.778_S2D_BLAZE_A.fits,59386.47581510991,461.819,449.3232917395114,12.495708260488655,0.005,300.0,1.0840026753452727,0.9998481634843812,59386.479117800925,0.0470457049937578,,,6.931947305657927,6.875268299768885,0.8846350968683345,0.0214313973070057,-9359963.30346452,-9437125.879827702,19589.982611151976,-36.93333333257576,0.1712540492480187,0.1064045912871237
r.HARPN.2021-06-21T11-35-20.890_S2D_BLAZE_A.fits,59386.47957347008,461.928,449.4328345522694,12.495165447730587,0.005,300.0,1.0750172855265097,0.9998504985438365,59386.4828806713,0.0390494793020938,,,6.932544481656975,6.87587024143108,0.8846363168868167,0.0215139733152487,-9362520.834766535,-9439691.249023665,19671.875886608897,-35.783333332576774,0.1709384131584047,0.1054937814525077
r.HARPN.2021-06-21T11-40-45.254_S2D_BLAZE_A.fits,59386.48332594987,462.228,449.7333765157368,12.4946234842632,0.005,300.0,1.0666606905532552,0.9998526446407392,59386.48663488426,0.0309816755468549,,,6.933069493449654,6.876399423585058,0.8846375349946023,0.0215121444308939,-9362078.764654476,-9439233.918825874,19670.468238792524,-39.4499999992412,0.1720708881970789,0.1042922201578915
r.HARPN.2021-06-21T11-46-10.752_S2D_BLAZE_A.fits,59386.487095720135,462.54300000000006,450.0489209764336,12.494079023566462,0.005,300.0,1.0588633342080702,0.999852780660152,59386.490402222225,0.0227964641331118,,,6.931878853164122,6.875198811781823,0.8846387587132624,0.0215532151323258,-9365328.760996472,-9442537.760512594,19717.660735116733,-37.533333332575694,0.1721119330625029,0.1071087554044937
r.HARPN.2021-06-21T11-51-35.494_S2D_BLAZE_A.fits,59386.49085674994,461.594,449.10046417476207,12.493535825237958,0.005,300.0,1.0516621404212667,0.9998482037660236,59386.49416081019,0.0145548691913132,,,6.933534984761546,6.876868436390095,0.8846399795927987,0.021527330550549,-9375686.665344538,-9452943.894685429,19714.16882283059,-39.01666666590914,0.1714179671120915,0.1052358623434605
r.HARPN.2021-06-21T11-57-00.609_S2D_BLAZE_A.fits,59386.49462381983,461.476,448.9830082454496,12.49299175455046,0.005,300.0,1.0450108669457132,0.9998533394364436,59386.49792371528,0.0062292672309261,,,6.932787765284754,6.87611490170453,0.8846412024311743,0.0215117658685372,-9377366.570360279,-9454654.722751688,19702.322412455254,-38.11666666590907,0.1728444748904226,0.1045665804204566
r.HARPN.2021-06-21T12-02-25.732_S2D_BLAZE_A.fits,59386.49837744981,461.635,449.14255037503574,12.492449624964289,0.005,300.0,1.038926606260608,0.9998517128388588,59386.50168671296,-0.0021325722595983,,,6.932933168520312,6.876261346567955,0.8846424209049362,0.0215398963255883,-9360541.92485341,-9437688.347685002,19694.448127264328,-40.36666666590866,0.1728259188380562,0.1012596037200869
r.HARPN.2021-06-21T12-07-50.848_S2D_BLAZE_A.fits,59386.50214488013,461.005,448.51309449777824,12.491905502221755,0.005,300.0,1.0333510469318352,0.9998470402558862,59386.50544962963,-0.01058683484596,,,6.933788580651997,6.877123650521645,0.8846436438566033,0.0213161335590548,-9351132.082582414,-9428181.9180989,19468.760865094093,-37.19999999924251,0.1736660124039592,0.1064165972004501
r.HARPN.2021-06-21T12-13-15.968_S2D_BLAZE_A.fits,59386.50591026992,461.37,448.87863832581127,12.491361674188736,0.005,300.0,1.0282972711747265,0.99978537340059,59386.509212592595,-0.0190931186152892,,,6.9320024759983045,6.875322667922694,0.8846448661440366,0.0214225226102866,-9323380.728667239,-9400242.202061385,19511.821461850497,-38.66666666590868,0.1736179710837387,0.1001231399283099
r.HARPN.2021-06-21T12-18-40.708_S2D_BLAZE_A.fits,59386.50966711016,461.51,449.0191809190504,12.490819080949578,0.005,300.0,1.0237603440299317,0.999616647826838,59386.512971157405,-0.0276320679808586,,,6.932297036081574,6.875619499332538,0.8846460856543469,0.021466821010064,-9299347.113853619,-9376004.07368664,19498.58504574408,-39.11666666590896,0.1717232448470959,0.1074162119135538
r.HARPN.2021-06-21T12-29-30.971_S2D_BLAZE_A.fits,59386.51718461979,462.1480000000001,449.6582666585631,12.48973334143695,0.005,300.0,1.0161578854521196,0.999508117853368,59386.520497349535,-0.0448548117914037,,,6.93146502023062,6.874780310110403,0.8846485259124012,0.0214901006608412,-9292690.350426175,-9369311.483755508,19510.718033645346,-38.9666666659087,0.1712203059611777,0.1050309349281047
r.HARPN.2021-06-21T12-34-55.701_S2D_BLAZE_A.fits,59386.52094862983,461.228,448.7388102873208,12.489189712679213,0.005,300.0,1.0130739356512384,0.9992463950506996,59386.52425579861,-0.0535366792166004,,,6.932966088899613,6.876293595655112,0.8846497477445497,0.0215717343156766,-9296064.315949975,-9372679.884325212,19587.843311923913,-37.93333333257542,0.1721145106850277,0.0968591334121882
r.HARPN.2021-06-21T12-40-20.437_S2D_BLAZE_A.fits,59386.52470507007,461.903,449.4143528227883,12.488647177211728,0.005,300.0,1.010467530175153,0.9983563848497312,59386.52801431713,-0.0622338786789057,,,6.931440109072387,6.87475487941463,0.8846509671176266,0.0214171382905851,-9294881.93442323,-9371522.123977069,19449.32408976724,-38.69999999924223,0.17244218058828,0.1034360320082074
r.HARPN.2021-06-21T12-45-45.168_S2D_BLAZE_A.fits,59386.52846874017,461.5880000000001,449.0998964024502,12.488103597549825,0.005,300.0,1.0083226334205573,0.9941654107805592,59386.53177277778,-0.0709755123143855,,,6.929817389394793,6.87311861931297,0.8846521888357289,0.0216417253182948,-9288698.866017759,-9365324.606170673,19644.395765792473,-38.233333332576,0.1733122332975449,0.1062725265012284
r.HARPN.2021-06-21T12-51-11.837_S2D_BLAZE_A.fits,59386.53225344978,461.949,449.4614430208079,12.487556979192053,0.005,300.0,1.0066319329818558,0.999276458851914,59386.53555366898,-0.0797890073870977,,,6.93071351203002,6.87402197530315,0.8846534173815587,0.0215401601363899,-9341197.36630788,-9418236.228776986,19657.52441409482,-38.21666666590939,0.1738201074272338,0.0913530616083122
r.HARPN.2021-06-21T12-56-36.568_S2D_BLAZE_A.fits,59386.53601608006,462.176,449.6889864502904,12.487013549709602,0.005,300.0,1.0054108408201854,0.9998508071950246,59386.53931212963,-0.0885691962962206,,,6.930751158420363,6.874059774985116,0.8846546387584114,0.0215752597612594,-9419718.174237663,-9497403.97743812,19855.016510842943,-37.61666666590935,0.1736932981156164,0.1048570429933463
r.HARPN.2021-06-21T13-02-02.083_S2D_BLAZE_A.fits,59386.53976729,462.395,449.9085282303546,12.48647176964542,0.005,300.0,1.0046471415892542,0.9995529465052514,59386.54307966435,-0.0973355820452195,,,6.93315559131155,6.876483873974058,0.8846558564262954,0.0217608649136825,-9492461.718695,-9570692.703776617,20171.55388841073,-37.59999999924269,0.1738741996589498,0.1062199247270494
r.HARPN.2021-06-21T13-07-26.824_S2D_BLAZE_A.fits,59386.543521710206,462.487,450.0010704740718,12.485929525928249,0.005,300.0,1.0043347278997925,0.9996137272437748,59386.54683824074,-0.106117359766176,,,6.932039005248644,6.8753579273884515,0.8846570751344132,0.0215658332525556,-9477958.39033088,-9556095.543792805,19960.8115600534,-38.48333333257542,0.1735098471726203,0.1061743270595592
r.HARPN.2021-06-21T13-12-51.938_S2D_BLAZE_A.fits,59386.54728634004,462.17800000000005,449.69261419234533,12.485385807654682,0.005,300.0,1.004474771568569,0.9998497503256276,59386.55060113426,-0.11492640044171,,,6.934129837958207,6.877465834661595,0.8846582971547868,0.0214394346750678,-9405796.404872667,-9483291.53044739,19690.859847298623,-39.39999999924121,0.173152558884324,0.1037980885688981
r.HARPN.2021-06-21T13-18-16.286_S2D_BLAZE_A.fits,59386.55104870023,462.081,449.5961575828201,12.48484241717988,0.005,300.0,1.0050685442980356,0.999844738224348,59386.55435516203,-0.123728302108759,,,6.9328103117648885,6.876135277563491,0.8846595184365741,0.02156819132211,-9381574.400638137,-9458899.966316584,19761.831361824432,-38.98333333257564,0.1718488758770694,0.1015567660994299
r.HARPN.2021-06-21T13-23-41.408_S2D_BLAZE_A.fits,59386.55481758993,462.666,450.1817019163385,12.48429808366153,0.005,300.0,1.0061194884756095,0.9998536995169136,59386.55811814815,-0.132538747695602,,,6.933129553385237,6.876456992949053,0.8846607418360154,0.0215996967233689,-9420391.141249834,-9498029.623804498,19868.86494492676,-37.14999999924229,0.1716199864024608,0.1058868878401914
r.HARPN.2021-06-21T13-29-06.139_S2D_BLAZE_A.fits,59386.55856736982,462.586,450.1022434898639,12.483756510136125,0.005,300.0,1.0076204247663914,0.9998116440017664,59386.561876608794,-0.141292937587243,,,6.933403164118169,6.876732701977604,0.8846619590304794,0.021658207538251,-9463243.513786137,-9541229.151227118,20012.878461114167,-36.89999999924215,0.1728901766384085,0.1049075262539791
r.HARPN.2021-06-21T13-34-31.657_S2D_BLAZE_A.fits,59386.56233945023,462.534,450.0507882842105,12.483211715789478,0.005,300.0,1.0095917752761936,0.9997360752539084,59386.56564417824,-0.150082611020298,,,6.930778435140329,6.874086177000782,0.884663183461931,0.0217450581425299,-9488679.701577522,-9566935.147493392,20155.413370782084,-38.63333333257568,0.1719335623087893,0.1066253201734306
r.HARPN.2021-06-21T13-39-56.389_S2D_BLAZE_A.fits,59386.56609028997,462.909,450.42633001080736,12.482669989192678,0.005,300.0,1.01201522754577,0.9997621264541816,59386.569402650464,-0.158801401818682,,,6.9305181812662076,6.873823619970951,0.8846644009967366,0.0215399952593796,-9485696.928778213,-9563933.941493288,19954.538856059164,-38.19999999924267,0.1722032064486131,0.1057897570848811
r.HARPN.2021-06-21T13-45-21.521_S2D_BLAZE_A.fits,59386.56985373981,462.323,449.8408735586578,12.482126441342187,0.005,300.0,1.014916349166519,0.9997618333781016,59386.573165752314,-0.167523326754207,,,6.931341217996359,6.8746532869988695,0.8846656226229741,0.021634096286232,-9492248.340280013,-9570520.784934416,20054.891414277507,-38.69999999924245,0.1719188739722765,0.1071555100380893
r.HARPN.2021-06-21T13-50-46.261_S2D_BLAZE_A.fits,59386.57361925021,461.946,449.4644174041098,12.481582595890234,0.005,300.0,1.0182961239365445,0.9997639778727636,59386.57692431713,-0.176218668830815,,,6.934329580976495,6.877666123846929,0.8846668449162197,0.0215944455095918,-9496553.90648685,-9574793.757835995,20020.511488456275,-39.249999999242114,0.172317851040435,0.106938083716397
r.HARPN.2021-06-21T13-56-10.990_S2D_BLAZE_A.fits,59386.57737907022,461.58700000000005,449.10596042771095,12.481039572289097,0.005,300.0,1.0221543612490689,0.9997148346382052,59386.58068275463,-0.184864724376855,,,6.932061222992317,6.875378914172297,0.8846680653605042,0.0215071093249089,-9494819.66920202,-9573097.289591892,19940.06460784747,-37.86666666590849,0.173462732704524,0.1052171322885836
r.HARPN.2021-06-21T14-01-36.115_S2D_BLAZE_A.fits,59386.58114210004,462.172,449.6915039148978,12.480496085102226,0.005,300.0,1.0265083114507132,0.9997854780015244,59386.584445775465,-0.193477112399069,,,6.932119069779565,6.87543708068912,0.8846692868448452,0.0216704207011606,-9486167.220116714,-9564372.404830135,20073.089974326376,-37.59999999924229,0.1720786257005311,0.1049693816761256
r.HARPN.2021-06-21T14-07-01.633_S2D_BLAZE_A.fits,59386.58491765009,462.151,449.6710492103582,12.479950789641798,0.005,300.0,1.0313816799875786,0.9998193568700766,59386.588213344905,-0.20207227934411,,,6.933062580555396,6.876388211147082,0.8846705123914115,0.0216290691496515,-9472819.317188278,-9550893.161310434,20002.26997861084,-37.999999999241915,0.1715549951668631,0.1042022659507216
r.HARPN.2021-06-21T14-12-26.366_S2D_BLAZE_A.fits,59386.58866016008,462.42100000000005,449.9415897339053,12.479410266094701,0.005,300.0,1.036722493808681,0.9998200276555944,59386.591971828704,-0.210541899543854,,,6.9336750537206715,6.877005575514777,0.8846717272113063,0.0216439429060151,-9457263.60940686,-9535195.521503728,19984.294986889516,-39.76666666590833,0.1731454641100566,0.0999735332797732
r.HARPN.2021-06-21T14-17-51.511_S2D_BLAZE_A.fits,59386.592422029935,461.862,449.3831330535611,12.47886694643896,0.005,300.0,1.04261500338889,0.9998300999056436,59386.59573508102,-0.219000259819647,,,6.93139282622102,6.874704378074041,0.8846729483135741,0.0215876346633857,-9435007.959094813,-9512808.53495104,19888.97961361886,-36.53333333257686,0.1732980402335989,0.0996203625879648
r.HARPN.2021-06-21T14-23-16.245_S2D_BLAZE_A.fits,59386.59618469002,461.378,448.8996764873478,12.478323512652214,0.005,300.0,1.0490479921398854,0.999848172237912,59386.59949357639,-0.227400198058687,,,6.932332567262703,6.875651709958039,0.8846741696704981,0.0215022498988356,-9419286.178843547,-9496936.013119124,19772.35414272161,-37.283333332575886,0.1736841276966391,0.106862296507088
r.HARPN.2021-06-21T14-28-41.780_S2D_BLAZE_A.fits,59386.59994897992,462.22400000000005,449.74622015652557,12.477779843474483,0.005,300.0,1.0560385544583946,0.9998525809852188,59386.60326134259,-0.235738975276108,,,6.932131855515079,6.875449186331366,0.8846753915546078,0.0213916008804443,-9389614.077484883,-9467024.058141114,19611.59698637389,-38.26666666590928,0.1722819707071415,0.1054326515715086
r.HARPN.2021-06-21T14-34-06.517_S2D_BLAZE_A.fits,59386.60370925022,461.914,449.4367632451618,12.477236754838179,0.005,300.0,1.0635923204190345,0.9998513002685936,59386.60701987269,-0.24399961561248,,,6.932006521319809,6.875322661778632,0.8846766121321126,0.0215607065449708,-9368210.21431574,-9445446.78022887,19721.39276896671,-38.98333333257564,0.1740852147684116,0.1049573610524777
r.HARPN.2021-06-21T14-39-31.632_S2D_BLAZE_A.fits,59386.60747701023,461.453,448.9763074155206,12.47669258447941,0.005,300.0,1.0717515376470257,0.99985211839718,59386.610782777774,-0.252202232186167,,,6.934318029134242,6.877653063159709,0.8846778351389073,0.0216508767535614,-9350104.679025816,-9427140.167531818,19760.71740940513,-37.38333333257543,0.173997666312297,0.105766662541429
r.HARPN.2021-06-21T14-44-56.765_S2D_BLAZE_A.fits,59386.61124290992,461.086,448.60985131719735,12.47614868280264,0.005,300.0,1.0805173782328166,0.9998353496453236,59386.61454589121,-0.26032203509266,,,6.934762099894105,6.878100635151963,0.8846790575399915,0.021643579931476,-9329046.876205008,-9405899.119097818,19707.750398636526,-37.51666666590864,0.173816402352048,0.1029791924855322
r.HARPN.2021-06-21T14-50-21.881_S2D_BLAZE_A.fits,59386.614999219775,461.822,449.3463938338336,12.475606166166433,0.005,300.0,1.0898909441096951,0.9998484163084944,59386.61830880787,-0.268338229506836,,,6.9310422755516585,6.874349993510564,0.8846802768263962,0.0215954961777569,-9309649.87613194,-9386425.905426309,19634.962723080174,-36.98333333257653,0.1749860276319664,0.1049818899607058
r.HARPN.2021-06-21T14-55-47.395_S2D_BLAZE_A.fits,59386.61876779003,462.22,449.7449381212153,12.475061878784718,0.005,300.0,1.099951406883838,0.9998128113908248,59386.62207633102,-0.276292622547489,,,6.9311807402717625,6.874489442694024,0.8846815000906334,0.0215782631025722,-9286595.615100544,-9363178.63408522,19567.63570670481,-39.13333333257507,0.1733534511231335,0.1061099957991293
r.HARPN.2021-06-21T15-01-12.897_S2D_BLAZE_A.fits,59386.622530660126,462.29900000000004,449.82448158533384,12.474518414666163,0.005,300.0,1.1106786566310811,0.9996061186798056,59386.62584371528,-0.284142687771561,,,6.933892445063944,6.877223343907722,0.8846827215027661,0.0213688222213817,-9238958.246778319,-9315088.311672691,19271.65064597011,-36.683333332576176,0.1721709712238926,0.1061962809469313
r.HARPN.2021-06-21T15-06-37.670_S2D_BLAZE_A.fits,59386.62628787011,461.78600000000006,449.3120242319731,12.473975768026879,0.005,300.0,1.1220981066824391,0.9991450356501238,59386.62960266204,-0.291884689628013,,,6.9331618265996635,6.876486547519843,0.8846839410758012,0.0215723177436981,-9199896.66944753,-9275721.250451691,19376.542187772935,-37.14999999924212,0.1717801701214711,0.1055845101073021
r.HARPN.2021-06-21T15-12-02.785_S2D_BLAZE_A.fits,59386.630057369824,462.282,449.80856865359493,12.473431346405045,0.005,300.0,1.1342972423648614,0.999201365947103,59386.633365567126,-0.299550756882843,,,6.935997486486268,6.879345411593787,0.8846851646361733,0.0212703127900865,-9158036.966446195,-9233454.286707051,19012.70559304808,-38.33333333257488,0.1712508294753586,0.1061997075104348
r.HARPN.2021-06-21T15-17-43.658_S2D_BLAZE_A.fits,59386.63400196005,461.629,449.15613836320324,12.472861636796795,0.005,300.0,1.1478960672322558,0.9985927709979054,59386.63731085648,-0.307459757792089,,,6.93480442873298,6.87814236249572,0.8846864450280414,0.0212639581846463,-9125742.934132982,-9200920.7108271,18942.04579778618,-37.34999999924199,0.1733477684710175,0.1078939935320341
r.HARPN.2021-06-22T09-32-05.954_S2D_BLAZE_A.fits,59387.39398836997,462.095,449.7330488578904,12.361951142109593,0.005,300.0,1.5093387225143613,0.998741133353624,59387.39729113426,0.198397444470869,,,6.940343588943751,6.883694125851906,0.884943113598041,0.0205446212441397,-8498269.129144158,-8568205.761216177,17029.137532945504,-36.999999999240586,0.1731396213748023,0.1040477114044999
r.HARPN.2021-06-22T09-37-30.687_S2D_BLAZE_A.fits,59387.3977524098,461.595,449.2336034501115,12.361396549888537,0.005,300.0,1.475309525810616,0.998960838155614,59387.401049618056,0.193237456631614,,,6.939321461076464,6.882663415764881,0.8849444307119388,0.0203678981723741,-8567179.872218283,-8637704.847227348,17021.658953835526,-37.79999999924033,0.1729527144481314,0.1046474129492556
r.HARPN.2021-06-22T09-42-55.812_S2D_BLAZE_A.fits,59387.4015130098,461.355,448.9941575355078,12.360842464492208,0.005,300.0,1.44337573473398,0.9992842764782917,59387.40481263889,0.187914760093894,,,6.939448522933894,6.882791354384395,0.8849457466200019,0.0204794503213743,-8644565.521038864,-8715725.11030212,17267.464549335135,-38.016666665907195,0.1729767120841818,0.1062100783045778
r.HARPN.2021-06-22T09-48-20.543_S2D_BLAZE_A.fits,59387.40526730986,462.323,449.9627106926746,12.36028930732544,0.005,300.0,1.4134027873218191,0.99974795086853,59387.408571099535,0.182437010885227,,,6.937954656677703,6.881285019423644,0.8849470603214379,0.0208626898810787,-8735718.953105781,-8807660.461534591,17776.314705741956,-37.749999999241055,0.1725075395224609,0.1037303814635772
